,Stock,Bollinger Band,Keltner Channel,Moving Envelope,Parabolic SAR,Price Channel
686,DISCA,0,0,0,0,1
687,DISCB,0,1,0,0,0
688,DISCK,0,0,0,0,1
689,DISH,0,0,0,1,0
690,DJCO,0,0,1,0,0
691,DLBL,0,1,0,0,0
692,DLBS,0,0,0,0,1
693,DLPN,0,0,0,1,0
694,DLTH,0,0,0,0,1
695,DLTR,1,0,0,0,0
696,DMLP,0,0,0,0,1
697,DMPI,0,0,1,0,0
698,DMRC,0,0,0,0,1
699,DNBF,0,1,0,0,0
700,DNKN,0,0,0,0,1
701,DORM,0,0,0,0,1
702,DOX,0,1,0,0,0
703,DRAD,0,0,0,1,0
704,DRNA,0,0,1,0,0
705,DRRX,0,0,0,0,1
706,DRYS,0,0,1,0,0
707,DSGX,1,0,0,0,0
708,DSKE,0,0,0,0,1
709,DSLV,0,0,0,0,1
710,DSPG,0,0,0,0,1
711,DSWL,0,0,0,1,0
712,DTEA,1,0,0,0,0
713,DTRM,0,0,1,0,0
714,DTUL,1,0,0,0,0
715,DTUS,0,1,0,0,0
716,DTYL,1,0,0,0,0
717,DTYS,0,0,1,0,0
718,DVAX,0,0,1,0,0
719,DVCR,0,0,0,0,1
720,DVY,1,0,0,0,0
721,DWAQ,0,0,0,1,0
722,DWAS,1,0,0,0,0
723,DWAT,0,0,1,0,0
724,DWCH,0,0,1,0,0
725,DWIN,0,0,0,1,0
726,DWSN,0,0,0,0,1
727,DWTR,0,0,1,0,0
728,DXCM,1,0,0,0,0
729,DXGE,0,1,0,0,0
730,DXJS,1,0,0,0,0
731,DXLG,0,1,0,0,0
732,DXPE,0,0,0,0,1
733,DYNT,0,0,0,0,1
734,DYSL,0,0,0,0,1
735,EA,0,0,0,1,0
736,EACQ,0,0,1,0,0
737,EARS,0,0,0,0,1
738,EAST,1,0,0,0,0
739,EBAY,1,0,0,0,0
740,EBAYL,1,0,0,0,0
741,EBIO,0,0,0,0,1
742,EBIX,0,0,1,0,0
743,EBMT,0,0,0,0,1
744,EBSB,0,0,0,0,1
745,EBTC,0,0,0,0,1
746,ECHO,0,0,1,0,0
747,ECOL,0,0,0,0,1
748,ECPG,0,0,1,0,0
749,ECYT,0,0,0,0,1
750,EDAP,0,1,0,0,0
751,EDBI,1,0,0,0,0
752,EDGE,0,0,0,0,1
753,EDGW,0,0,0,0,1
754,EDIT,0,0,0,0,1
755,EDUC,0,0,0,0,1
756,EEFT,0,0,1,0,0
757,EEI,0,0,0,0,1
758,EEMA,1,0,0,0,0
759,EFAS,0,0,0,1,0
760,EFII,0,0,0,0,1
761,EFOI,1,0,0,0,0
762,EFSC,0,0,1,0,0
763,EGAN,0,0,1,0,0
764,EGBN,0,0,0,0,1
765,EGHT,0,1,0,0,0
766,EGLE,0,0,0,0,1
767,EGLT,0,0,0,1,0
768,EGOV,0,0,0,1,0
769,EGRX,0,0,0,0,1
770,EHTH,0,0,0,0,1
771,EIGI,0,0,0,0,1
772,EIGR,0,0,0,0,1
773,EKSO,0,0,1,0,0
774,ELEC,0,0,1,0,0
775,ELGX,0,0,0,0,1
776,ELON,0,0,0,0,1
777,ELSE,0,1,0,0,0
778,ELTK,0,0,0,0,1
779,EMB,1,0,0,0,0
780,EMCB,1,0,0,0,0
781,EMCG,0,0,0,1,0
782,EMCI,0,0,0,0,1
783,EMIF,0,1,0,0,0
784,EMITF,0,0,0,0,1
785,EMKR,0,0,0,0,1
786,EML,0,1,0,0,0
787,EMMS,0,0,0,0,1
788,ENDP,0,0,1,0,0
789,ENFC,0,1,0,0,0
790,ENG,0,0,1,0,0
791,ENPH,0,0,1,0,0
792,ENSG,0,0,0,1,0
793,ENT,0,0,0,1,0
794,ENTA,0,0,0,1,0
795,ENTG,0,0,0,1,0
796,ENZL,0,0,1,0,0
797,EPAY,1,0,0,0,0
798,EPZM,0,0,0,0,1
799,EQBK,0,0,1,0,0
800,EQFN,0,1,0,0,0
801,EQIX,0,0,1,0,0
802,ERI,0,0,0,1,0
803,ERIC,0,0,0,0,1
804,ERIE,1,0,0,0,0
805,ERII,0,0,0,0,1
806,ESBK,0,0,0,0,1
807,ESCA,0,0,0,0,1
808,ESEA,0,0,0,0,1
809,ESES,0,1,0,0,0
810,ESGR,0,0,1,0,0
811,ESGU,0,0,1,0,0
812,ESIO,0,0,1,0,0
813,ESLT,0,1,0,0,0
814,ESND,0,0,1,0,0
815,ESPR,0,0,0,1,0
816,ESRX,0,1,0,0,0
817,ESSA,1,0,0,0,0
818,ESTR,0,0,0,0,1
819,ESXB,1,0,0,0,0
820,ETFC,0,0,1,0,0
821,ETSY,0,0,0,1,0
822,EUFN,1,0,0,0,0
823,EVEP,0,0,0,1,0
824,EVFM,0,0,0,0,1
825,EVGBC,0,0,1,0,0
826,EVGN,0,0,0,1,0
827,EVK,0,0,1,0,0
828,EVLMC,0,0,0,0,1
829,EVLV,0,1,0,0,0
830,EVOK,0,1,0,0,0
831,EVOL,0,1,0,0,0
832,EVSTC,1,0,0,0,0
833,EWBC,0,0,1,0,0
834,EWZS,0,1,0,0,0
835,EXAS,0,1,0,0,0
836,EXEL,1,0,0,0,0
837,EXFO,1,0,0,0,0
838,EXLS,0,0,1,0,0
839,EXPD,0,1,0,0,0
840,EXPE,0,0,1,0,0
841,EXPO,0,0,1,0,0
842,EXTR,0,0,0,1,0
843,EYEG,0,0,1,0,0
844,EYES,0,0,0,0,1
845,EZPW,0,0,0,0,1
846,FAAR,1,0,0,0,0
847,FAB,0,1,0,0,0
848,FAD,0,0,1,0,0
849,FANG,0,0,1,0,0
850,FANH,0,0,0,1,0
851,FARM,0,0,0,0,1
852,FARO,0,0,0,1,0
853,FAST,0,0,1,0,0
854,FATE,0,0,1,0,0
855,FB,0,0,1,0,0
856,FBIO,0,0,0,0,1
857,FBIZ,0,0,1,0,0
858,FBMS,0,0,1,0,0
859,FBNC,0,0,1,0,0
860,FBNK,1,0,0,0,0
861,FBSS,0,0,0,1,0
862,FBZ,1,0,0,0,0
863,FCA,0,0,0,1,0
864,FCAN,0,0,1,0,0
865,FCBC,0,0,0,0,1
866,FCCO,0,0,1,0,0
867,FCCY,0,0,0,0,1
868,FCEF,0,1,0,0,0
869,FCEL,0,0,0,0,1
870,FCFS,0,0,0,1,0
871,FCNCA,0,0,1,0,0
872,FCSC,0,1,0,0,0
873,FCVT,0,1,0,0,0
874,FDBC,0,0,0,1,0
875,FDEF,0,0,0,0,1
876,FDIV,1,0,0,0,0
877,FDT,0,0,0,1,0
878,FDTS,0,0,0,1,0
879,FDUS,1,0,0,0,0
880,FEIM,0,0,1,0,0
881,FELE,0,0,0,0,1
882,FEM,1,0,0,0,0
883,FEMB,1,0,0,0,0
884,FEMS,1,0,0,0,0
885,FEP,0,0,0,1,0
886,FEUZ,0,0,0,1,0
887,FEX,1,0,0,0,0
888,FEYE,0,0,1,0,0
889,FFBC,0,0,0,0,1
890,FFHL,1,0,0,0,0
891,FFIC,0,0,0,0,1
892,FFIN,0,0,0,0,1
893,FFIV,0,0,0,0,1
894,FFKT,0,0,0,0,1
895,FFNW,0,0,1,0,0
896,FFWM,0,0,1,0,0
897,FGBI,0,0,0,0,1
898,FGEN,1,0,0,0,0
899,FGM,0,0,0,1,0
900,FHK,0,0,0,1,0
901,FIBK,0,0,0,0,1
902,FINL,0,0,0,0,1
903,FISI,0,0,0,0,1
904,FISV,1,0,0,0,0
905,FITB,0,0,1,0,0
906,FITBI,1,0,0,0,0
907,FIVE,0,0,1,0,0
908,FIVN,0,0,1,0,0
909,FIZZ,0,0,1,0,0
910,FJP,1,0,0,0,0
911,FKO,1,0,0,0,0
912,FKU,0,0,1,0,0
913,FLAG,1,0,0,0,0
914,FLAT,0,1,0,0,0
915,FLDM,0,0,0,0,1
916,FLEX,0,0,1,0,0
917,FLGT,0,1,0,0,0
918,FLIC,0,0,0,0,1
919,FLIR,0,0,0,1,0
920,FLKS,0,0,0,0,1
921,FLL,0,0,1,0,0
922,FLN,0,0,1,0,0
923,FLWS,0,0,0,0,1
924,FLXN,0,0,0,0,1
925,FLXS,0,0,1,0,0
926,FMAO,0,0,0,1,0
927,FMB,1,0,0,0,0
928,FMBH,0,1,0,0,0
929,FMBI,0,0,0,0,1
930,FMI,0,0,0,1,0
931,FMK,1,0,0,0,0
932,FMNB,0,0,0,0,1
933,FNBG,0,0,0,1,0
934,FNCB,0,0,0,0,1
935,FNGN,0,0,1,0,0
936,FNHC,0,0,0,0,1
937,FNJN,0,1,0,0,0
938,FNK,0,1,0,0,0
939,FNLC,0,0,0,0,1
940,FNSR,0,0,1,0,0
941,FNWB,0,0,0,0,1
942,FNX,0,1,0,0,0
943,FNY,0,0,0,1,0
944,FOLD,0,0,0,1,0
945,FOMX,0,0,0,0,1
946,FONE,0,0,1,0,0
947,FONR,0,0,1,0,0
948,FORD,0,0,0,0,1
949,FORK,0,0,1,0,0
950,FORM,0,0,0,0,1
951,FORR,0,0,0,0,1
952,FORTY,0,0,0,0,1
953,FOSL,0,0,0,0,1
954,FOX,0,0,0,0,1
955,FOXA,0,1,0,0,0
956,FOXF,0,0,1,0,0
957,FPA,1,0,0,0,0
958,FPAY,1,0,0,0,0
959,FPRX,1,0,0,0,0
960,FPXI,0,0,0,1,0
961,FRAN,0,0,0,1,0
962,FRBA,1,0,0,0,0
963,FRBK,0,0,0,0,1
964,FRED,0,0,0,1,0
965,FRGI,0,0,0,0,1
966,FRME,0,0,1,0,0
967,FRPH,0,0,0,1,0
968,FRPT,0,1,0,0,0
969,FRSH,0,0,0,0,1
970,FRTA,0,0,0,0,1
971,FSBC,1,0,0,0,0
972,FSBW,0,0,0,1,0
973,FSFG,0,0,0,1,0
974,FSLR,0,0,1,0,0
975,FSNN,0,0,0,0,1
976,FSTR,0,1,0,0,0
977,FSV,0,1,0,0,0
978,FSZ,0,0,1,0,0
979,FTA,0,1,0,0,0
980,FTAG,0,0,1,0,0
981,FTC,0,0,1,0,0
982,FTCS,1,0,0,0,0
983,FTD,0,0,1,0,0
984,FTEK,0,0,0,0,1
985,FTEO,0,1,0,0,0
986,FTFT,0,0,0,0,1
987,FTGC,1,0,0,0,0
988,FTHI,1,0,0,0,0
989,FTLB,0,1,0,0,0
990,FTNT,0,0,0,1,0
991,FTR,0,0,0,1,0
992,FTRI,1,0,0,0,0
993,FTRPR,0,0,0,1,0
994,FTSL,1,0,0,0,0
995,FTSM,1,0,0,0,0
996,FTW,0,1,0,0,0
997,FTXD,0,0,0,0,1
998,FTXG,0,0,0,0,1
999,FTXL,0,0,0,1,0
1000,FTXO,0,0,1,0,0
1001,FULT,0,0,0,0,1
1002,FUNC,0,0,0,1,0
1003,FUND,0,0,1,0,0
1004,FV,1,0,0,0,0
1005,FVC,0,0,1,0,0
1006,FVE,0,1,0,0,0
1007,FWONA,0,0,0,0,1
1008,FWONK,0,0,0,0,1
1009,FWP,0,0,1,0,0
1010,FWRD,0,0,1,0,0
1011,FYC,1,0,0,0,0
1012,FYT,0,0,0,0,1
1013,FYX,0,0,1,0,0
1014,GABC,0,0,0,0,1
1015,GAIA,0,0,1,0,0
1016,GAIN,0,0,1,0,0
1017,GAINN,1,0,0,0,0
1018,GAINO,1,0,0,0,0
1019,GALT,0,0,1,0,0
1020,GARS,0,0,0,0,1
1021,GASS,0,0,0,0,1
1022,GBCI,0,0,0,0,1
1023,GBDC,0,0,1,0,0
1024,GBLI,0,0,0,0,1
1025,GBLIZ,1,0,0,0,0
1026,GBNK,0,0,0,0,1
1027,GBT,0,0,1,0,0
1028,GCBC,0,0,1,0,0
1029,GCVRZ,0,1,0,0,0
1030,GDEN,0,0,0,1,0
1031,GDS,0,0,1,0,0
1032,GEC,0,0,0,0,1
1033,GENC,0,0,0,0,1
1034,GENE,0,0,0,0,1
1035,GEOS,0,0,0,1,0
1036,GERN,0,0,0,0,1
1037,GEVO,0,0,0,1,0
1038,GFED,0,0,0,0,1
1039,GFN,1,0,0,0,0
1040,GFNCP,1,0,0,0,0
1041,GGAL,0,0,0,1,0
1042,GHDX,0,0,0,0,1
1043,GIFI,0,0,0,0,1
1044,GIGM,0,1,0,0,0
1045,GIII,0,0,0,0,1
1046,GILD,0,1,0,0,0
1047,GILT,1,0,0,0,0
1048,GLAD,0,0,0,0,1
1049,GLBS,0,1,0,0,0
1050,GLDD,0,0,0,0,1
1051,GLDI,0,0,0,0,1
1052,GLMD,0,1,0,0,0
1053,GLNG,0,1,0,0,0
1054,GLPG,0,0,1,0,0
1055,GLPI,0,1,0,0,0
1056,GLRE,0,0,0,1,0
1057,GLUU,0,0,0,1,0
1058,GLYC,0,0,0,0,1
1059,GMLP,0,0,1,0,0
1060,GNBC,0,0,1,0,0
1061,GNCA,0,0,1,0,0
1062,GNMA,1,0,0,0,0
1063,GNMK,0,0,0,1,0
1064,GNMX,0,0,0,0,1
1065,GNRX,0,0,0,1,0
1066,GNTX,0,0,1,0,0
1067,GNUS,0,0,0,0,1
1068,GOGL,0,1,0,0,0
1069,GOGO,0,0,0,0,1
1070,GOLD,1,0,0,0,0
1071,GOOD,1,0,0,0,0
1072,GOODM,0,1,0,0,0
1073,GOODO,0,1,0,0,0
1074,GOODP,0,0,1,0,0
1075,GOOG,0,1,0,0,0
1076,GOOGL,0,1,0,0,0
1077,GOV,0,0,1,0,0
1078,GOVNI,1,0,0,0,0
1079,GPIC,0,0,0,0,1
1080,GPOR,0,0,0,1,0
1081,GPP,0,0,0,0,1
1082,GPRE,0,0,0,0,1
1083,GPRO,0,1,0,0,0
1084,GRBK,0,0,0,0,1
1085,GRFS,0,1,0,0,0
1086,GRID,1,0,0,0,0
1087,GRIF,0,0,0,1,0
1088,GRMN,0,1,0,0,0
1089,GROW,1,0,0,0,0
1090,GRPN,0,0,0,0,1
1091,GRVY,1,0,0,0,0
1092,GSBC,0,0,0,0,1
1093,GSIT,0,0,0,0,1
1094,GSM,0,0,1,0,0
1095,GSVC,0,0,0,0,1
1096,GT,0,0,0,0,1
1097,GTIM,0,0,0,0,1
1098,GTLS,1,0,0,0,0
1099,GTXI,0,0,0,0,1
1100,GTYHU,0,0,0,0,1
1101,GULF,0,1,0,0,0
1102,GURE,0,0,0,1,0
1103,GWGH,0,0,0,0,1
1104,GWPH,1,0,0,0,0
1105,GWRS,0,0,0,0,1
1106,HA,0,1,0,0,0
1107,HABT,0,0,1,0,0
1108,HAFC,0,0,0,0,1
1109,HAIN,0,0,0,1,0
1110,HALL,0,0,0,0,1
1111,HALO,0,1,0,0,0
1112,HAS,0,0,1,0,0
1113,HAWK,0,1,0,0,0
1114,HAYN,0,0,0,0,1
1115,HBAN,0,0,1,0,0
1116,HBANO,1,0,0,0,0
1117,HBCP,0,0,0,0,1
1118,HBHC,1,0,0,0,0
1119,HBHCL,1,0,0,0,0
1120,HBIO,0,0,1,0,0
1121,HBK,0,0,0,0,1
1122,HBMD,0,0,1,0,0
1123,HBNC,0,0,0,0,1
1124,HBP,0,0,0,0,1
1125,HCAP,0,0,0,1,0
1126,HCCI,0,0,0,0,1
1127,HCKT,0,0,0,0,1
1128,HCM,0,0,1,0,0
1129,HCOM,0,0,0,0,1
1130,HCSG,0,1,0,0,0
1131,HDNG,0,0,1,0,0
1132,HDP,0,0,1,0,0
1133,HDS,0,0,0,0,1
1134,HDSN,1,0,0,0,0
1135,HEAR,0,0,0,0,1
1136,HEBT,0,0,0,1,0
1137,HEES,0,0,1,0,0
1138,HELE,0,0,1,0,0
1139,HEWG,0,1,0,0,0
1140,HFBL,0,0,0,0,1
1141,HFWA,0,0,0,0,1
1142,HGSH,0,0,0,0,1
1143,HIBB,0,0,0,0,1
1144,HIFS,0,0,1,0,0
1145,HIHO,0,0,1,0,0
1146,HIIQ,0,0,0,0,1
1147,HIMX,0,0,0,0,1
1148,HLG,0,0,0,1,0
1149,HLIT,0,0,0,0,1
1150,HMHC,0,1,0,0,0
1151,HMNF,0,0,1,0,0
1152,HMNY,0,0,0,0,1
1153,HMST,0,0,0,0,1
1154,HMSY,0,0,0,0,1
1155,HMTV,0,0,0,0,1
1156,HNNA,0,0,0,0,1
1157,HNRG,0,0,0,0,1
1158,HOFT,0,0,0,0,1
1159,HOLI,0,0,0,1,0
1160,HOLX,0,0,1,0,0
1161,HOMB,0,0,0,0,1
1162,HOPE,0,0,0,0,1
1163,HOVNP,0,0,0,0,1
1164,HPJ,0,0,0,0,1
1165,HPT,0,0,0,0,1
1166,HQCL,0,0,0,0,1
1167,HQY,1,0,0,0,0
1168,HRTX,0,0,0,1,0
1169,HRZN,0,0,0,0,1
1170,HSDT,0,0,0,0,1
1171,HSGX,0,0,1,0,0
1172,HSIC,0,0,1,0,0
1173,HSII,0,1,0,0,0
1174,HSKA,1,0,0,0,0
1175,HSON,0,0,0,0,1
1176,HSTM,0,0,0,0,1
1177,HTBI,0,0,0,0,1
1178,HTBK,1,0,0,0,0
1179,HTBX,0,0,0,1,0
1180,HTGM,0,0,0,0,1
1181,HTHT,0,0,0,1,0
1182,HTLD,0,0,1,0,0
1183,HTLF,0,0,0,0,1
1184,HUBG,0,1,0,0,0
1185,HURC,0,0,1,0,0
1186,HURN,0,0,0,0,1
1187,HWCC,0,0,0,0,1
1188,HWKN,0,1,0,0,0
1189,HYGS,0,1,0,0,0
1190,HYLS,1,0,0,0,0
1191,HYND,0,0,0,0,1
1192,HYZD,1,0,0,0,0
1193,HZNP,0,0,0,0,1
1194,IAC,0,0,0,1,0
1195,IART,0,0,1,0,0
1196,IBB,1,0,0,0,0
1197,IBCP,0,0,0,0,1
1198,IBKC,0,0,0,0,1
1199,IBKCO,0,0,0,0,1
1200,IBKR,0,0,0,1,0
1201,IBOC,0,0,0,0,1
1202,IBTX,0,0,1,0,0
1203,IBUY,0,0,0,1,0
1204,ICAD,0,1,0,0,0
1205,ICBK,0,0,0,0,1
1206,ICCC,0,0,0,0,1
1207,ICFI,0,0,1,0,0
1208,ICHR,0,1,0,0,0
1209,ICLN,0,1,0,0,0
1210,ICLR,1,0,0,0,0
1211,ICON,0,0,1,0,0
1212,ICPT,0,0,1,0,0
1213,ICUI,0,0,0,1,0
1214,IDCC,0,0,0,0,1
1215,IDLB,0,0,0,1,0
1216,IDRA,0,0,0,0,1
1217,IDSA,0,0,0,0,1
1218,IDSY,0,0,1,0,0
1219,IDTI,0,0,0,0,1
1220,IDXG,0,1,0,0,0
1221,IDXX,0,0,0,1,0
1222,IEF,1,0,0,0,0
1223,IEI,1,0,0,0,0
1224,IEP,0,0,0,0,1
1225,IESC,0,0,0,0,1
1226,IEUS,0,0,0,1,0
1227,IFEU,0,0,0,1,0
1228,IFGL,0,0,1,0,0
1229,IFON,1,0,0,0,0
1230,IFV,0,0,0,1,0
1231,IGF,1,0,0,0,0
1232,IGLD,1,0,0,0,0
1233,IGOV,1,0,0,0,0
1234,III,0,0,0,0,1
1235,IIIN,0,0,1,0,0
1236,IIJI,0,1,0,0,0
1237,IIN,0,0,0,1,0
1238,IIVI,0,1,0,0,0
1239,IJT,1,0,0,0,0
1240,IKNX,0,0,0,0,1
1241,ILG,1,0,0,0,0
1242,ILMN,1,0,0,0,0
1243,IMDZ,1,0,0,0,0
1244,IMGN,0,0,0,1,0
1245,IMI,1,0,0,0,0
1246,IMKTA,0,0,0,0,1
1247,IMMP,0,0,0,0,1
1248,IMMR,0,0,0,0,1
1249,IMMU,0,0,1,0,0
1250,IMMY,0,0,0,0,1
1251,IMOS,0,0,0,0,1
1252,IMPV,0,0,1,0,0
1253,INAP,0,0,0,0,1
1254,INBK,0,0,0,0,1
1255,INCY,1,0,0,0,0
1256,INDB,0,0,0,0,1
1257,INDY,0,0,0,1,0
1258,INFI,0,0,0,0,1
1259,INFN,0,0,0,0,1
1260,INFO,1,0,0,0,0
1261,INFR,0,1,0,0,0
1262,INGN,0,0,0,1,0
1263,INO,0,0,0,0,1
1264,INOD,0,1,0,0,0
1265,INOV,0,1,0,0,0
1266,INPX,0,0,0,1,0
1267,INSE,0,0,1,0,0
1268,INSG,0,0,0,0,1
1269,INSM,0,0,0,0,1
1270,INSY,1,0,0,0,0
1271,INTC,0,0,1,0,0
1272,INTL,0,0,0,0,1
1273,INTU,0,1,0,0,0
1274,INTX,0,0,0,1,0
1275,INVA,0,1,0,0,0
1276,INVE,0,1,0,0,0
1277,INWK,0,0,0,0,1
1278,IONS,0,0,0,0,1
1279,IOSP,0,0,1,0,0
1280,IOTS,1,0,0,0,0
1281,IOVA,0,0,0,0,1
1282,IPAR,0,0,0,1,0
1283,IPAS,0,0,0,1,0
1284,IPCC,1,0,0,0,0
1285,IPCI,0,0,0,1,0
1286,IPDN,0,1,0,0,0
1287,IPGP,0,0,0,1,0
1288,IPHS,0,0,1,0,0
1289,IPKW,0,0,0,1,0
1290,IPWR,0,0,0,0,1
1291,IPXL,0,0,0,0,1
1292,IRBT,0,1,0,0,0
1293,IRCP,1,0,0,0,0
1294,IRDM,0,0,0,0,1
1295,IRDMB,0,1,0,0,0
1296,IRIX,1,0,0,0,0
1297,IRMD,0,0,0,0,1
1298,IRTC,0,0,0,1,0
1299,IRWD,0,0,0,0,1
1300,ISBC,0,0,0,0,1
1301,ISCA,0,0,0,0,1
1302,ISHG,1,0,0,0,0
1303,ISIG,0,0,0,0,1
1304,ISNS,0,0,0,0,1
1305,ISRG,0,0,0,1,0
1306,ISRL,0,0,1,0,0
1307,ISSC,0,0,0,0,1
1308,ISTB,0,0,1,0,0
1309,ISTR,1,0,0,0,0
1310,ITCI,0,0,0,0,1
1311,ITI,0,0,1,0,0
1312,ITIC,0,0,0,0,1
1313,ITRI,0,1,0,0,0
1314,ITRN,0,1,0,0,0
1315,ITUS,0,0,0,0,1
1316,IUSB,1,0,0,0,0
1317,IUSG,1,0,0,0,0
1318,IUSV,1,0,0,0,0
1319,IVAC,1,0,0,0,0
1320,IVTY,1,0,0,0,0
1321,IXUS,0,0,0,1,0
1322,IZEA,1,0,0,0,0
1323,JACK,0,0,1,0,0
1324,JAGX,0,1,0,0,0
1325,JAKK,0,0,0,1,0
1326,JASN,0,0,0,0,1
1327,JASO,1,0,0,0,0
1328,JAZZ,0,0,1,0,0
1329,JBHT,0,0,1,0,0
1330,JBLU,0,0,0,0,1
1331,JBSS,0,0,0,0,1
1332,JCOM,0,0,1,0,0
1333,JCTCF,0,0,0,0,1
1334,JD,1,0,0,0,0
1335,JJSF,0,0,1,0,0
1336,JKHY,0,0,1,0,0
1337,JKI,1,0,0,0,0
1338,JMBA,0,0,0,0,1
1339,JMU,0,0,0,1,0
1340,JNP,0,0,1,0,0
1341,JOBS,0,0,0,1,0
1342,JOUT,1,0,0,0,0
1343,JRJC,0,0,0,0,1
1344,JRVR,0,0,1,0,0
1345,JSM,0,0,0,0,1
1346,JSMD,0,0,0,1,0
1347,JSML,0,0,1,0,0
1348,JSYNU,0,1,0,0,0
1349,JTPY,0,0,0,0,1
1350,JVA,0,0,0,0,1
1351,JXSB,0,1,0,0,0
1352,JYNT,1,0,0,0,0
1353,KALU,0,1,0,0,0
