,Stock,Bollinger Band,Keltner Channel,Moving Envelope,Parabolic SAR,Price Channel
1354,KALV,0,0,0,0,1
1355,KANG,0,0,0,0,1
1356,KBAL,0,0,0,0,1
1357,KBSF,0,0,0,0,1
1358,KBWB,0,0,1,0,0
1359,KBWD,0,0,0,0,1
1360,KBWP,1,0,0,0,0
1361,KBWR,0,0,1,0,0
1362,KBWY,0,0,0,1,0
1363,KCAP,0,0,0,0,1
1364,KE,0,0,0,0,1
1365,KELYA,0,0,1,0,0
1366,KEQU,1,0,0,0,0
1367,KERX,0,0,0,0,1
1368,KEYW,0,1,0,0,0
1369,KFFB,0,0,0,0,1
1370,KFRC,0,0,0,0,1
1371,KGJI,0,0,0,0,1
1372,KHC,0,0,1,0,0
1373,KIN,1,0,0,0,0
1374,KINS,0,0,0,0,1
1375,KIRK,0,0,0,0,1
1376,KLAC,1,0,0,0,0
1377,KLIC,0,0,0,1,0
1378,KLXI,0,1,0,0,0
1379,KMDA,0,0,0,0,1
1380,KMPH,0,0,0,0,1
1381,KNDI,0,0,0,0,1
1382,KONA,0,0,0,1,0
1383,KONE,0,0,0,0,1
1384,KOOL,0,0,1,0,0
1385,KOPN,0,0,0,0,1
1386,KOSS,0,0,0,0,1
1387,KPTI,0,0,0,0,1
1388,KRNT,0,0,1,0,0
1389,KRNY,0,0,0,0,1
1390,KTOS,0,0,0,0,1
1391,KTOV,0,0,0,0,1
1392,KTWO,0,0,0,0,1
1393,KURA,0,1,0,0,0
1394,KVHI,0,0,0,0,1
1395,KWEB,0,0,0,1,0
1396,KZIA,0,0,0,0,1
1397,LABL,0,1,0,0,0
1398,LAKE,0,1,0,0,0
1399,LALT,0,1,0,0,0
1400,LAMR,1,0,0,0,0
1401,LANC,0,0,1,0,0
1402,LAND,0,0,1,0,0
1403,LARK,0,0,0,0,1
1404,LAWS,0,0,0,0,1
1405,LAYN,0,0,0,0,1
1406,LBAI,0,0,0,0,1
1407,LBC,0,0,0,0,1
1408,LBIX,0,0,1,0,0
1409,LBRDA,0,1,0,0,0
1410,LBRDK,0,1,0,0,0
1411,LBTYA,0,0,1,0,0
1412,LBTYK,0,0,0,0,1
1413,LCAHU,1,0,0,0,0
1414,LCNB,0,0,0,0,1
1415,LCUT,1,0,0,0,0
1416,LDRI,1,0,0,0,0
1417,LE,0,0,0,0,1
1418,LECO,1,0,0,0,0
1419,LEDS,0,0,0,0,1
1420,LENS,0,1,0,0,0
1421,LFUS,0,0,1,0,0
1422,LFVN,0,0,0,0,1
1423,LGCY,0,0,0,0,1
1424,LGCYO,0,0,0,0,1
1425,LGCYP,0,0,0,0,1
1426,LGIH,0,0,0,1,0
1427,LGND,1,0,0,0,0
1428,LHCG,0,0,0,1,0
1429,LIFE,0,0,0,0,1
1430,LILA,0,1,0,0,0
1431,LILAK,1,0,0,0,0
1432,LINC,0,1,0,0,0
1433,LIND,0,0,0,0,1
1434,LINU,0,0,0,0,1
1435,LION,0,0,0,0,1
1436,LITE,0,0,1,0,0
1437,LIVE,0,1,0,0,0
1438,LIVN,0,0,0,1,0
1439,LJPC,0,0,0,0,1
1440,LKFN,0,0,0,0,1
1441,LKOR,0,1,0,0,0
1442,LKQ,0,1,0,0,0
1443,LLEX,0,0,0,0,1
1444,LLIT,0,0,0,0,1
1445,LLNW,0,1,0,0,0
1446,LMAT,0,0,1,0,0
1447,LMB,0,0,0,0,1
1448,LMBS,1,0,0,0,0
1449,LMFA,0,0,0,1,0
1450,LMNR,0,0,0,0,1
1451,LMNX,0,0,0,0,1
1452,LMRK,1,0,0,0,0
1453,LMRKP,0,1,0,0,0
1454,LNDC,0,0,0,0,1
1455,LNGR,0,0,0,1,0
1456,LOAN,0,0,0,0,1
1457,LOB,0,0,1,0,0
1458,LOCO,0,0,0,0,1
1459,LOGI,1,0,0,0,0
1460,LOGM,0,0,1,0,0
1461,LONE,0,0,0,0,1
1462,LOPE,0,0,0,1,0
1463,LORL,0,0,0,0,1
1464,LOXO,0,0,0,1,0
1465,LPCN,1,0,0,0,0
1466,LPLA,0,1,0,0,0
1467,LPNT,0,0,1,0,0
1468,LPSN,0,0,1,0,0
1469,LPTH,0,0,0,0,1
1470,LQDT,0,1,0,0,0
1471,LRAD,0,0,0,0,1
1472,LRCX,0,0,0,1,0
1473,LSBK,0,0,0,0,1
1474,LSCC,0,1,0,0,0
1475,LSTR,0,0,1,0,0
1476,LSXMA,1,0,0,0,0
1477,LSXMK,1,0,0,0,0
1478,LTBR,0,0,0,0,1
1479,LTRPA,0,0,1,0,0
1480,LTRPB,0,1,0,0,0
1481,LTRX,0,0,0,0,1
1482,LTXB,0,0,0,0,1
1483,LULU,1,0,0,0,0
1484,LUNA,0,0,0,0,1
1485,LVHD,1,0,0,0,0
1486,LWAY,0,0,0,1,0
1487,LXRX,0,0,1,0,0
1488,LYTS,0,0,0,0,1
1489,MACK,0,1,0,0,0
1490,MACQ,0,1,0,0,0
1491,MAGS,0,0,1,0,0
1492,MAMS,0,0,0,0,1
1493,MANH,0,0,0,0,1
1494,MANT,0,0,1,0,0
1495,MAR,0,0,0,1,0
1496,MARA,0,1,0,0,0
1497,MARK,0,0,0,0,1
1498,MARPS,0,0,0,0,1
1499,MASI,0,0,1,0,0
1500,MAT,0,0,0,1,0
1501,MATR,0,1,0,0,0
1502,MATW,0,0,0,1,0
1503,MB,0,1,0,0,0
1504,MBB,1,0,0,0,0
1505,MBCN,0,0,0,1,0
1506,MBFI,0,0,0,0,1
1507,MBII,0,0,0,0,1
1508,MBOT,0,0,1,0,0
1509,MBSD,0,0,1,0,0
1510,MBTF,0,0,0,0,1
1511,MBUU,0,0,0,1,0
1512,MBVX,0,0,0,1,0
1513,MBWM,0,0,0,0,1
1514,MCBC,0,0,0,0,1
1515,MCEF,0,1,0,0,0
1516,MCEP,0,0,0,1,0
1517,MCFT,0,0,0,1,0
1518,MCHI,0,0,0,1,0
1519,MCHP,0,0,1,0,0
1520,MCHX,0,0,0,0,1
1521,MCRI,0,0,0,1,0
1522,MDCA,0,0,0,0,1
1523,MDCO,1,0,0,0,0
1524,MDGL,1,0,0,0,0
1525,MDGS,1,0,0,0,0
1526,MDIV,0,0,0,1,0
1527,MDLZ,0,0,0,0,1
1528,MDRX,0,0,1,0,0
1529,MDSO,0,0,1,0,0
1530,MDWD,0,0,0,0,1
1531,MDXG,0,0,0,0,1
1532,MEET,1,0,0,0,0
1533,MEIP,0,0,0,0,1
1534,MELI,0,0,1,0,0
1535,MEOH,0,0,1,0,0
1536,MERC,0,0,0,0,1
1537,MESO,0,1,0,0,0
1538,MFIN,0,0,0,0,1
1539,MFINL,0,0,1,0,0
1540,MFNC,1,0,0,0,0
1541,MFSF,0,1,0,0,0
1542,MGEE,1,0,0,0,0
1543,MGEN,0,1,0,0,0
1544,MGI,0,0,0,1,0
1545,MGIC,0,1,0,0,0
1546,MGLN,0,1,0,0,0
1547,MGNX,0,0,0,0,1
1548,MGPI,0,0,1,0,0
1549,MGRC,0,0,0,1,0
1550,MGYR,0,1,0,0,0
1551,MHLD,0,0,0,1,0
1552,MICT,0,0,0,0,1
1553,MIDD,0,0,1,0,0
1554,MIK,0,0,0,0,1
1555,MILN,0,0,1,0,0
1556,MIME,0,1,0,0,0
1557,MIND,0,0,1,0,0
1558,MINI,0,0,1,0,0
1559,MITK,0,0,0,0,1
1560,MITL,0,0,0,0,1
1561,MKSI,1,0,0,0,0
1562,MKTX,0,0,1,0,0
1563,MLAB,1,0,0,0,0
1564,MLCO,0,0,0,1,0
1565,MLHR,0,0,0,0,1
1566,MLNT,1,0,0,0,0
1567,MLNX,0,1,0,0,0
1568,MLVF,0,0,0,0,1
1569,MMLP,1,0,0,0,0
1570,MMSI,0,0,0,1,0
1571,MMYT,0,1,0,0,0
1572,MNDO,0,0,1,0,0
1573,MNGA,0,0,0,1,0
1574,MNKD,0,0,0,0,1
1575,MNOV,0,0,0,0,1
1576,MNRO,0,0,0,0,1
1577,MNST,0,0,0,0,1
1578,MNTA,0,0,0,0,1
1579,MNTX,0,0,1,0,0
1580,MOBL,0,0,0,0,1
1581,MOFG,0,0,0,0,1
1582,MOMO,0,1,0,0,0
1583,MORN,1,0,0,0,0
1584,MOSY,0,0,0,0,1
1585,MOXC,0,0,0,0,1
1586,MPAA,0,0,0,0,1
1587,MPB,1,0,0,0,0
1588,MPCT,0,0,0,1,0
1589,MPVD,0,0,0,1,0
1590,MPWR,0,0,0,1,0
1591,MRAM,1,0,0,0,0
1592,MRCC,1,0,0,0,0
1593,MRCY,0,0,1,0,0
1594,MRLN,0,0,1,0,0
1595,MRNS,0,0,0,1,0
1596,MRTN,1,0,0,0,0
1597,MRTX,0,0,0,0,1
1598,MRUS,0,0,0,0,1
1599,MRVL,0,0,1,0,0
1600,MSBF,1,0,0,0,0
1601,MSBI,0,0,0,0,1
1602,MSCC,0,0,1,0,0
1603,MSEX,0,0,0,0,1
1604,MSFT,0,0,0,1,0
1605,MSG,1,0,0,0,0
1606,MSON,0,0,0,0,1
1607,MSTR,1,0,0,0,0
1608,MTBC,0,0,0,0,1
1609,MTBCP,0,0,0,0,1
1610,MTCH,0,0,0,1,0
1611,MTEM,0,0,0,0,1
1612,MTEX,0,0,0,0,1
1613,MTFB,0,0,0,0,1
1614,MTGE,0,0,1,0,0
1615,MTGEP,1,0,0,0,0
1616,MTLS,1,0,0,0,0
1617,MTP,0,0,0,1,0
1618,MTRX,0,0,0,0,1
1619,MTSC,0,1,0,0,0
1620,MTSI,0,0,0,0,1
1621,MTSL,0,0,0,0,1
1622,MU,0,0,0,1,0
1623,MVBF,0,0,1,0,0
1624,MVIS,0,1,0,0,0
1625,MXIM,0,0,1,0,0
1626,MXWL,0,0,0,0,1
1627,MYGN,0,0,1,0,0
1628,MYL,0,0,0,0,1
1629,MYND,0,0,1,0,0
1630,MYOK,0,0,0,1,0
1631,MYOS,1,0,0,0,0
1632,MYRG,0,0,0,0,1
1633,MYSZ,0,0,0,0,1
1634,MZOR,0,0,0,1,0
1635,NAII,0,0,0,0,1
1636,NAKD,0,0,0,0,1
1637,NANO,0,0,0,0,1
1638,NAOV,0,0,0,0,1
1639,NATH,0,0,0,0,1
1640,NATI,0,0,0,1,0
1641,NATR,0,0,0,0,1
1642,NAUH,0,0,0,0,1
1643,NAVG,0,0,0,0,1
1644,NAVI,0,0,0,0,1
1645,NBIX,0,0,0,1,0
1646,NBN,0,0,0,1,0
1647,NBRV,0,1,0,0,0
1648,NBTB,0,0,0,0,1
1649,NCBS,0,0,1,0,0
1650,NCLH,1,0,0,0,0
1651,NCMI,0,0,0,1,0
1652,NCOM,1,0,0,0,0
1653,NCTY,0,1,0,0,0
1654,NDAQ,1,0,0,0,0
1655,NDLS,0,0,1,0,0
1656,NDSN,0,1,0,0,0
1657,NEO,0,0,0,0,1
1658,NEOG,0,0,0,1,0
1659,NEON,0,0,1,0,0
1660,NEOS,0,0,0,0,1
1661,NEPT,0,0,1,0,0
1662,NERV,0,0,0,0,1
1663,NETE,0,0,0,0,1
1664,NEWT,0,0,0,0,1
1665,NEWTZ,1,0,0,0,0
1666,NEXT,0,0,0,0,1
1667,NFBK,0,0,0,0,1
1668,NFEC,0,0,0,0,1
1669,NFLX,0,0,0,1,0
1670,NGHC,0,0,0,0,1
1671,NGHCO,0,0,0,0,1
1672,NGHCP,0,0,0,0,1
1673,NGHCZ,0,0,0,0,1
1674,NHLD,0,0,0,0,1
1675,NHTC,0,0,0,0,1
1676,NICE,1,0,0,0,0
1677,NICK,0,0,0,0,1
1678,NIHD,0,0,0,0,1
1679,NK,0,0,0,0,1
1680,NKSH,0,0,0,0,1
1681,NKTR,0,0,0,1,0
1682,NLNK,0,1,0,0,0
1683,NLST,0,0,0,1,0
1684,NMIH,0,1,0,0,0
1685,NMRD,1,0,0,0,0
1686,NNBR,1,0,0,0,0
1687,NNDM,0,0,1,0,0
1688,NOVT,0,0,0,1,0
1689,NRCIA,0,0,1,0,0
1690,NRCIB,1,0,0,0,0
1691,NRIM,0,0,0,0,1
1692,NSEC,0,0,0,0,1
1693,NSIT,0,0,0,0,1
1694,NSSC,0,0,0,0,1
1695,NSTG,0,0,1,0,0
1696,NSYS,1,0,0,0,0
1697,NTAP,0,0,1,0,0
1698,NTCT,0,0,0,0,1
1699,NTEC,0,0,0,0,1
1700,NTES,0,0,1,0,0
1701,NTGR,0,0,0,0,1
1702,NTIC,0,0,0,0,1
1703,NTLA,0,1,0,0,0
1704,NTNX,0,0,0,0,1
1705,NTRA,0,0,0,0,1
1706,NTRI,1,0,0,0,0
1707,NTRS,0,0,1,0,0
1708,NTRSP,1,0,0,0,0
1709,NTWK,0,0,0,0,1
1710,NUAN,0,1,0,0,0
1711,NURO,0,0,0,0,1
1712,NUVA,0,0,0,0,1
1713,NVAX,0,0,0,0,1
1714,NVCN,0,0,0,1,0
1715,NVCR,0,0,0,1,0
1716,NVDA,0,0,0,1,0
1717,NVEC,0,0,1,0,0
1718,NVEE,0,0,1,0,0
1719,NVFY,0,0,0,0,1
1720,NVIV,0,0,0,1,0
1721,NVLN,0,0,0,1,0
1722,NVMI,0,0,0,1,0
1723,NVTR,1,0,0,0,0
1724,NVUS,0,0,0,0,1
1725,NWBI,0,0,0,0,1
1726,NWFL,1,0,0,0,0
1727,NWLI,0,0,1,0,0
1728,NWPX,0,0,0,0,1
1729,NWS,0,0,1,0,0
1730,NWSA,0,0,0,1,0
1731,NXEO,0,0,0,0,1
1732,NXEOU,0,1,0,0,0
1733,NXPI,1,0,0,0,0
1734,NXST,0,1,0,0,0
1735,NXTD,0,0,0,0,1
1736,NXTM,0,0,0,0,1
1737,NYMT,0,0,0,0,1
1738,NYMTP,1,0,0,0,0
1739,NYMX,0,0,0,0,1
1740,NYNY,0,0,0,0,1
1741,OASM,0,0,0,0,1
1742,OBAS,0,0,0,0,1
1743,OBCI,1,0,0,0,0
1744,OBLN,0,0,1,0,0
1745,OCC,0,0,0,0,1
1746,OCFC,0,0,0,0,1
1747,OCLR,1,0,0,0,0
1748,OCSI,0,0,1,0,0
1749,OCSL,0,0,1,0,0
1750,OCSLL,1,0,0,0,0
1751,OCUL,0,0,0,0,1
1752,ODFL,0,0,1,0,0
1753,ODP,0,0,1,0,0
1754,OESX,0,0,0,1,0
1755,OFED,0,0,0,0,1
1756,OFIX,1,0,0,0,0
1757,OFLX,0,0,0,0,1
1758,OFS,1,0,0,0,0
1759,OHAI,0,0,0,0,1
1760,OHGI,0,0,0,0,1
1761,OHRP,1,0,0,0,0
1762,OIIM,0,0,1,0,0
1763,OLBK,0,0,1,0,0
1764,OLED,1,0,0,0,0
1765,OLLI,0,0,0,1,0
1766,OMAB,1,0,0,0,0
1767,OMCL,1,0,0,0,0
1768,OMED,0,0,0,0,1
1769,OMER,1,0,0,0,0
1770,OMEX,0,0,1,0,0
1771,OMNT,0,0,1,0,0
1772,ON,0,0,0,1,0
1773,ONB,0,0,0,0,1
1774,ONCE,1,0,0,0,0
1775,ONCS,0,0,0,0,1
1776,ONEQ,1,0,0,0,0
1777,ONTX,1,0,0,0,0
1778,ONVO,0,0,1,0,0
1779,OPB,0,0,0,0,1
1780,OPGN,1,0,0,0,0
1781,OPHC,0,0,0,0,1
1782,OPHT,0,0,0,0,1
1783,OPK,0,0,0,1,0
1784,OPNT,0,0,0,0,1
1785,OPOF,1,0,0,0,0
1786,OPTT,0,1,0,0,0
1787,ORBC,0,0,0,0,1
1788,ORBK,0,1,0,0,0
1789,ORGS,0,0,0,0,1
1790,ORIG,0,0,1,0,0
1791,ORIT,0,1,0,0,0
1792,ORLY,0,1,0,0,0
1793,ORMP,0,0,0,0,1
1794,ORPN,1,0,0,0,0
1795,ORRF,0,0,0,0,1
1796,OSBC,0,0,0,0,1
1797,OSBCP,1,0,0,0,0
1798,OSIS,0,0,0,0,1
1799,OSN,0,0,0,0,1
1800,OSTK,0,1,0,0,0
1801,OSUR,0,0,0,1,0
1802,OTEL,1,0,0,0,0
1803,OTEX,0,0,1,0,0
1804,OTIC,0,0,0,0,1
1805,OTIV,0,0,0,0,1
1806,OTTR,0,0,0,0,1
1807,OVAS,0,1,0,0,0
1808,OVBC,0,0,0,1,0
1809,OVLY,0,0,1,0,0
1810,OXBR,0,0,0,1,0
1811,OXFD,0,0,0,0,1
1812,OXLC,0,0,0,0,1
1813,OXLCO,1,0,0,0,0
1814,OZRK,0,0,1,0,0
1815,PAAS,0,0,1,0,0
1816,PACB,0,0,1,0,0
1817,PACW,0,0,0,0,1
1818,PAGG,0,0,0,0,1
1819,PAHC,1,0,0,0,0
1820,PATK,0,0,0,0,1
1821,PAYX,0,0,0,0,1
1822,PBCT,0,0,0,0,1
1823,PBCTP,0,0,1,0,0
1824,PBIB,0,0,0,0,1
1825,PBIP,0,0,0,0,1
1826,PBPB,0,0,0,0,1
1827,PBYI,0,0,0,0,1
1828,PCAR,0,1,0,0,0
1829,PCH,0,0,1,0,0
1830,PCMI,0,0,0,0,1
1831,PCOM,0,0,0,0,1
1832,PCRX,0,0,1,0,0
1833,PCTI,0,0,1,0,0
1834,PCTY,0,0,0,1,0
1835,PCYG,1,0,0,0,0
1836,PCYO,0,0,0,1,0
1837,PDBC,0,1,0,0,0
1838,PDCE,0,1,0,0,0
1839,PDCO,1,0,0,0,0
1840,PDEX,0,0,0,0,1
1841,PDFS,1,0,0,0,0
1842,PDLI,0,0,1,0,0
1843,PDP,0,0,0,1,0
1844,PEBK,0,1,0,0,0
1845,PEBO,0,0,0,0,1
1846,PEGA,0,0,0,1,0
1847,PEGI,0,1,0,0,0
1848,PEIX,0,0,1,0,0
1849,PENN,0,0,0,1,0
1850,PEP,1,0,0,0,0
1851,PERI,0,0,0,1,0
1852,PERY,0,0,0,0,1
1853,PESI,0,0,0,0,1
1854,PETS,0,1,0,0,0
1855,PETX,0,0,0,0,1
1856,PEY,0,1,0,0,0
1857,PEZ,1,0,0,0,0
1858,PFBC,0,0,1,0,0
1859,PFBI,0,0,0,0,1
1860,PFF,0,0,1,0,0
1861,PFG,0,0,1,0,0
1862,PFI,0,0,1,0,0
1863,PFIE,0,0,1,0,0
1864,PFIN,1,0,0,0,0
1865,PFIS,0,0,0,0,1
1866,PFLT,0,0,0,0,1
1867,PFM,1,0,0,0,0
1868,PFMT,0,0,0,0,1
1869,PFPT,0,0,1,0,0
1870,PFSW,0,0,0,0,1
1871,PGC,1,0,0,0,0
1872,PGJ,0,0,0,1,0
1873,PGLC,0,1,0,0,0
1874,PGNX,0,0,0,0,1
1875,PGTI,0,1,0,0,0
1876,PHII,0,0,0,0,1
1877,PHIIK,0,0,0,1,0
1878,PHO,1,0,0,0,0
1879,PI,1,0,0,0,0
1880,PICO,0,0,0,0,1
1881,PID,1,0,0,0,0
1882,PIE,0,0,0,1,0
1883,PIH,0,0,0,0,1
1884,PINC,0,0,1,0,0
1885,PIO,0,0,0,1,0
1886,PIRS,0,0,0,1,0
1887,PIZ,0,0,0,1,0
1888,PKBK,0,0,1,0,0
1889,PKOH,1,0,0,0,0
1890,PKW,0,1,0,0,0
1891,PLAB,0,1,0,0,0
1892,PLAY,1,0,0,0,0
1893,PLBC,0,0,0,1,0
1894,PLCE,1,0,0,0,0
1895,PLPC,0,1,0,0,0
1896,PLUG,0,0,0,0,1
1897,PLUS,1,0,0,0,0
1898,PLW,1,0,0,0,0
1899,PLXP,1,0,0,0,0
1900,PLXS,0,0,1,0,0
1901,PLYA,0,0,0,0,1
1902,PMBC,0,0,0,0,1
1903,PMD,0,0,0,0,1
1904,PME,0,0,1,0,0
1905,PMTS,0,0,0,1,0
1906,PNBK,0,0,0,1,0
1907,PNFP,0,0,0,0,1
1908,PNK,0,0,0,1,0
1909,PNNT,0,0,0,0,1
1910,PNQI,0,0,1,0,0
1911,PNRG,0,1,0,0,0
1912,PNTR,1,0,0,0,0
1913,PODD,0,0,1,0,0
1914,POLA,0,0,0,0,1
1915,POOL,1,0,0,0,0
1916,POPE,0,0,1,0,0
1917,POWI,0,0,0,0,1
1918,POWL,1,0,0,0,0
1919,PPBI,1,0,0,0,0
1920,PPC,0,1,0,0,0
1921,PPH,0,0,1,0,0
1922,PPIH,1,0,0,0,0
1923,PRAA,0,0,0,0,1
1924,PRAH,0,0,0,1,0
1925,PRAN,0,1,0,0,0
1926,PRCP,0,0,0,0,1
1927,PRFT,1,0,0,0,0
1928,PRFZ,0,0,1,0,0
1929,PRGS,0,1,0,0,0
1930,PRGX,0,0,1,0,0
1931,PRIM,0,0,0,0,1
1932,PRKR,1,0,0,0,0
1933,PRMW,0,0,0,0,1
1934,PRN,1,0,0,0,0
1935,PROV,0,0,0,0,1
1936,PRPH,0,0,0,1,0
1937,PRQR,0,0,0,0,1
1938,PRSC,0,0,0,1,0
1939,PRSS,0,0,0,1,0
1940,PRTA,0,0,1,0,0
1941,PRTK,0,1,0,0,0
1942,PRTO,0,0,1,0,0
1943,PRTS,0,0,0,1,0
1944,PSAU,0,0,0,0,1
1945,PSCC,0,0,1,0,0
1946,PSCD,1,0,0,0,0
1947,PSCE,0,1,0,0,0
1948,PSCF,0,0,1,0,0
1949,PSCH,0,0,0,1,0
1950,PSCI,0,0,1,0,0
1951,PSCM,0,1,0,0,0
1952,PSCT,1,0,0,0,0
1953,PSCU,0,1,0,0,0
1954,PSEC,0,0,0,0,1
1955,PSET,0,0,0,1,0
1956,PSL,0,0,0,1,0
1957,PSMT,0,0,1,0,0
1958,PSTI,0,0,0,0,1
1959,PTC,0,0,1,0,0
1960,PTCT,0,1,0,0,0
1961,PTEN,0,0,0,0,1
1962,PTF,0,0,0,1,0
1963,PTH,0,0,0,1,0
1964,PTI,0,0,0,0,1
1965,PTIE,0,0,0,0,1
1966,PTLA,0,1,0,0,0
1967,PTNR,0,1,0,0,0
1968,PTSI,0,0,0,0,1
1969,PTX,0,0,0,0,1
1970,PUB,0,0,1,0,0
1971,PUI,0,1,0,0,0
1972,PULM,0,1,0,0,0
1973,PVAC,0,0,0,0,1
1974,PVBC,0,0,1,0,0
1975,PWOD,0,0,0,0,1
1976,PXI,0,0,0,0,1
1977,PXLW,0,0,1,0,0
1978,PXS,0,1,0,0,0
1979,PY,0,1,0,0,0
1980,PYDS,0,0,0,0,1
1981,PYPL,0,0,0,1,0
1982,PYZ,0,0,1,0,0
1983,PZZA,0,0,1,0,0
1984,QABA,0,0,0,0,1
1985,QADA,0,0,1,0,0
1986,QADB,1,0,0,0,0
1987,QAT,0,0,0,0,1
1988,QBAK,0,0,0,1,0
1989,QCLN,0,0,0,1,0
1990,QCOM,0,0,0,0,1
1991,QCRH,0,0,0,0,1
1992,QDEL,0,0,0,1,0
1993,QGEN,0,0,1,0,0
1994,QINC,1,0,0,0,0
1995,QIWI,0,1,0,0,0
1996,QLYS,0,0,1,0,0
1997,QNST,0,0,1,0,0
1998,QQEW,0,0,1,0,0
1999,QQQ,0,0,1,0,0
2000,QQQC,0,0,0,1,0
2001,QQQX,0,0,0,1,0
2002,QQXT,1,0,0,0,0
2003,QRHC,0,0,0,0,1
2004,QRVO,1,0,0,0,0
2005,QSII,0,0,0,0,1
